confirmed,VEX U: POLY3 Meeting,,,IST-1048,2021-10-24T14:00:00-04:00,2021-10-24T15:00:00-04:00,,0id2is6t19ika7fjs50b2hvlp8_20211024T180000Z
confirmed,General: Open Lab w/ Reid K.,,,Robotics Lab (IST-1025),2021-10-25T13:00:00-04:00,2021-10-25T14:00:00-04:00,,59md07gnh4f8o6v295gnpg07tc_20211025T170000Z
confirmed,Combat: Reign Meeting,,,IST Commons,2021-10-25T13:00:00-04:00,2021-10-25T14:00:00-04:00,,0q05e853be3pg8gj949td8pled_20211025T170000Z
confirmed,Combat: Defiance Meeting,,,IST Commons,2021-10-25T14:00:00-04:00,2021-10-25T15:00:00-04:00,,hb748upsoe64fpialtoimq81di_20211025T180000Z
confirmed,Leadership: VEX U Chairs Meeting,This is an invite-only event.,,Virtual,2021-10-25T18:30:00-04:00,2021-10-25T19:00:00-04:00,,6v2lsftrn63robok6247224d3g_20211025T223000Z
confirmed,General: Open Lab w/ Mihir L.,,,Robotics Lab (IST-1025),2021-10-25T19:30:00-04:00,2021-10-25T21:30:00-04:00,,e7r580mctj6osp1fcsd28nhgho_20211025T233000Z
confirmed,General: Open Lab w/ Alex G.,,,Robotics Lab (IST-1025),2021-10-26T10:30:00-04:00,2021-10-26T12:30:00-04:00,,bq9llng4rpnr7uv35btndthqs8_20211026T143000Z
confirmed,Leadership: Advisor Meeting,This is an invite-only event.,,Virtual,2021-10-25T19:30:00-04:00,2021-10-25T20:30:00-04:00,,c6ssmc7q4aqnv8j2tqda4ihulu_20211025T233000Z
confirmed,Combat: Insubordination Meeting,,,Robotics Lab (IST-1025),2021-10-26T13:00:00-04:00,2021-10-26T14:00:00-04:00,,hvj2bkaaqnkt7hiq9hu4nra58h_20211026T170000Z
confirmed,Workshops: Community Outreach 101,"<p>Hosted by Educational Outreach Director Indira Sukhraj, this featured 45-minute <em>faculty workshop</em> will cover being involved in the community, sharing your passion for STEM, age-targeted teaching tactics, and more!</p><p><b>Come participate live in IST-1001!</b> This workshop will not be available virtually.</p><p><a href=""https://beachdyl.com/poly/pfr/workshops/"" id=""ow2220"" __is_owner=""true"">Register Now on Our Workshops Page</a><br></p>",,Aula Magna (IST-1001),2021-10-26T12:00:00-04:00,2021-10-26T12:45:00-04:00,,1echjlogd3j1ka526d2rkq7se0
